DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[I0070000157] HIMGRN:B18G147320, JMIC II FINES AND FOREFEITURES -Judicial fine in Police Act",1,2000
 , , ,03/08/2018,Total,1,1000
 , , , ,"[J0070000012] HIMGRN:B18H103878, JMIC II FINES AND FOREFEITURES -Judicial fine in 446 Cr.Pc",1,1000
 , , ,06/08/2018,Total,1,600
 , , , ,"[J0070000015] HIMGRN:B18H107419, JMIC II FINES AND FOREFEITURES -Judicial Fine in M.V Act",1,600
 , , ,08/08/2018,Total,1,2000
 , , , ,"[J0070000023] HIMGRN:B18H111026, JMIC II FINES AND FOREFEITURES -Judicial Fine in M.V Act",1,2000
 , , ,10/08/2018,Total,1,150
 , , , ,"[J0070000048] HIMGRN:B18H114512, JMIC II FINES AND FOREFEITURES -Judicial Fine in M.V act",1,150
 , , ,16/08/2018,Total,1,2500
 , , , ,"[J0070000057] HIMGRN:B18H120137, JMIC II FINES AND FOREFEITURES -Judicial Fine in Police Challan titled as State V/s Manoj",1,2500
 , , ,21/08/2018,Total,1,20000
 , , , ,"[J0070000074] HIMGRN:B18H125419, JMIC II FINES AND FOREFEITURES -Judicial Fine in Food Act. Titled as F.S.O Vs Nisha case No. 65-3of17",1,20000
 , , ,27/08/2018,Total,1,1450
 , , , ,"[J0070000123] HIMGRN:B18H133437, JMIC II FINES AND FOREFEITURES -Judicial Fine in M.V Act.",1,1450
 , , ,28/08/2018,Total,1,3000
 , , , ,"[J0070000133] HIMGRN:B18H135450, JMIC II FINES AND FOREFEITURES -Judicial Fine in M.V Act and in 446 Cr.Pc",1,3000
 , , ,29/08/2018,Total,1,2000
 , , , ,"[J0070000136] HIMGRN:B18H137366, JMIC II FINES AND FOREFEITURES -Judicial fine in Railway Act",1,2000
 , , ,30/08/2018,Total,1,1000
 , , , ,"[J0070000142] HIMGRN:B18H139213, JMIC II FINES AND FOREFEITURES -Judicial Fine in Railway Act.",1,1000
 , ,0070-01-800-01-MISCELLANEOUS RECEIPTS,Total, ,3,15964
 , , ,14/09/2017,Total,1,1470
 , , , ,[K0070000062] JMIC SOLAN AUCTION NEWS PAPER,1,1470
 , , ,07/10/2017,Total,1,9469
 , , , ,[L0070000016] JMIC SOLAN SALARY SUBMISSION LIEU,1,9469
 , , ,18/05/2018,Total,1,5025
 , , , ,"[G0070000075] HIMGRN:B18E132572, JMIC MISCELLANEOUS RECEIPTS -Submission of 16 days Excess pay drawn by Smt. Vibha Vidhan Steno w.e.f. 16-",1,5025
 ,8443-CIVIL DEPOSITS,Total, , ,14,885279
